soil_type,soil_pH,temperature,humidity,organic_carbon,sodium,potassium,nitrogen,phosphorus,Soil_Quality,disease_encoded
4,6.75,8.148312679998472,80.0,2.11183,43.012800000000006,27.0,55.00000000000001,40.0,35.58333333333333,5
4,6.75,10.75843551844658,80.0,2.11183,43.012800000000006,33.0,50.0,44.0,37.04166666666667,5
0,6.25,21.22792496302878,78.77207503697122,2.11183,43.012800000000006,36.0,66.0,50.0,44.33333333333333,5
2,5.5,15.88519501621966,80.0,2.11183,43.012800000000006,35.0,66.0,49.50000000000001,25.08333333333333,5
1,6.5,8.891144557634632,80.0,2.11183,43.012800000000006,55.00000000000001,91.0,72.0,72.66666666666667,5
2,5.5,8.641549292403479,80.0,2.11183,43.012800000000006,35.0,55.0,45.0,22.5,5
4,6.75,17.758068042091256,80.0,2.11183,43.012800000000006,33.0,45.0,40.0,34.41666666666667,5
4,6.75,15.121066374044206,80.0,2.11183,43.012800000000006,36.0,55.00000000000001,44.0,39.375,5
4,6.75,16.03832785156196,80.0,2.11183,43.012800000000006,36.0,65.0,48.0,43.45833333333333,5
4,6.75,17.42252352201616,80.0,2.11183,43.012800000000006,30.0,50.0,36.0,33.83333333333333,5
4,6.75,12.149468185524142,80.0,2.11183,43.012800000000006,27.0,55.00000000000001,40.0,35.58333333333333,5
0,6.25,16.427354904422227,80.0,2.11183,43.012800000000006,44.0,60.0,55.00000000000001,46.375,5
0,6.25,19.64025563696085,80.0,2.11183,43.012800000000006,36.0,66.0,50.0,44.33333333333333,5
1,6.5,16.67956890717879,80.0,2.11183,43.012800000000006,50.0,84.0,66.0,66.66666666666667,5
1,6.5,15.57791879087685,80.0,2.11183,43.012800000000006,55.00000000000001,91.0,72.0,72.66666666666667,5
1,6.5,20.8935064083832,79.10649359161681,2.11183,43.012800000000006,50.0,70.0,60.0,60.0,5
4,6.75,12.188934281740076,80.0,2.11183,43.012800000000006,33.0,45.0,40.0,34.41666666666667,5
0,6.25,12.636293957485556,80.0,2.11183,43.012800000000006,48.0,66.0,55.00000000000001,49.29166666666667,5
0,6.25,19.222765753316885,80.0,2.11183,43.012800000000006,48.0,78.0,60.0,54.25,5
2,5.5,24.9716814644243,75.02831853557569,2.11183,43.012800000000006,35.0,55.0,40.5,21.75,5
2,5.5,8.685748799257835,80.0,2.11183,43.012800000000006,31.5,60.50000000000001,45.0,22.83333333333333,5
4,6.75,14.929009651176688,80.0,2.11183,43.012800000000006,33.0,50.0,44.0,37.04166666666667,5
2,5.5,11.740852204164067,80.0,2.11183,43.012800000000006,31.5,60.50000000000001,45.0,22.83333333333333,5
3,8.0,17.47046176088333,80.0,2.11183,43.012800000000006,45.0,78.0,60.50000000000001,15.291666666666666,5
2,5.5,15.140366615938609,80.0,2.11183,43.012800000000006,38.5,71.5,54.0,27.33333333333333,5
3,8.0,18.876530679021204,80.0,2.11183,43.012800000000006,45.0,65.0,55.0,13.75,5
4,6.75,12.35578566862647,80.0,2.11183,43.012800000000006,33.0,45.0,40.0,34.41666666666667,5
1,6.5,10.139346513309771,80.0,2.11183,43.012800000000006,60.0,77.0,66.0,67.66666666666667,5
4,6.75,17.489063832066545,80.0,2.11183,43.012800000000006,36.0,65.0,48.0,43.45833333333333,5
3,8.0,14.457283342387012,80.0,2.11183,43.012800000000006,45.0,65.0,49.5,13.291666666666666,5
0,6.25,16.310290912787174,80.0,2.11183,43.012800000000006,36.0,66.0,50.0,44.33333333333333,5
0,6.25,17.881256960110576,80.0,2.11183,43.012800000000006,44.0,60.0,55.00000000000001,46.375,5
4,6.75,13.876925810317092,80.0,2.11183,43.012800000000006,27.0,55.00000000000001,40.0,35.58333333333333,5
0,6.25,10.505742675027594,80.0,2.11183,43.012800000000006,40.0,72.0,55.00000000000001,48.70833333333333,5
4,6.75,19.53561090396376,80.0,2.11183,43.012800000000006,33.0,65.0,48.0,42.58333333333333,5
0,6.25,15.61705108323322,80.0,2.11183,43.012800000000006,40.0,60.0,50.0,43.75,5
0,6.25,23.010656092696173,76.98934390730383,2.11183,43.012800000000006,44.0,54.0,50.0,43.16666666666667,5
0,6.25,8.067024967214174,80.0,2.11183,43.012800000000006,48.0,66.0,55.00000000000001,49.29166666666667,5
0,6.25,17.722566112142214,80.0,2.11183,43.012800000000006,48.0,78.0,60.0,54.25,5
3,8.0,16.200249142459707,80.0,2.11183,43.012800000000006,45.0,65.0,49.5,13.291666666666666,5
4,6.75,24.535517066724427,75.46448293327558,2.11183,43.012800000000006,27.0,55.00000000000001,40.0,35.58333333333333,5
3,8.0,18.30264443554789,80.0,2.11183,43.012800000000006,49.50000000000001,65.0,60.50000000000001,14.583333333333334,5
3,8.0,14.037418703010772,80.0,2.11183,43.012800000000006,40.5,71.5,55.0,13.916666666666666,5
1,6.5,9.366565149225924,80.0,2.11183,43.012800000000006,50.0,84.0,66.0,66.66666666666667,5
0,6.25,10.908941515198231,80.0,2.11183,43.012800000000006,44.0,78.0,60.0,53.08333333333333,5
2,5.5,19.30364933355377,80.0,2.11183,43.012800000000006,35.0,55.0,45.0,22.5,5
0,6.25,22.765656017696777,77.23434398230322,2.11183,43.012800000000006,44.0,54.0,50.0,43.16666666666667,5
1,6.5,17.8889331531592,80.0,2.11183,43.012800000000006,60.0,77.0,66.0,67.66666666666667,5
3,8.0,9.537980566483188,80.0,2.11183,43.012800000000006,54.0,84.5,66.0,17.041666666666668,5
0,6.25,14.043744228714209,80.0,2.11183,43.012800000000006,40.0,60.0,45.0,42.29166666666667,5
0,6.25,6.023602886565518,80.0,2.11183,43.012800000000006,36.0,66.0,50.0,44.33333333333333,5
2,5.5,10.062217014538756,80.0,2.11183,43.012800000000006,38.5,55.0,49.50000000000001,23.83333333333333,5
2,5.5,18.200767211785703,80.0,2.11183,43.012800000000006,31.5,60.50000000000001,45.0,22.83333333333333,5
4,6.75,7.82963668332382,80.0,2.11183,43.012800000000006,30.0,60.0,44.0,39.08333333333333,5
0,6.25,17.192530778544274,80.0,2.11183,43.012800000000006,44.0,78.0,60.0,53.08333333333333,5
1,6.5,16.510565286482127,80.0,2.11183,43.012800000000006,50.0,70.0,60.0,60.0,5
3,8.0,17.79317331783754,80.0,2.11183,43.012800000000006,49.50000000000001,58.5,55.0,13.583333333333334,5
1,6.5,15.1890905425892,80.0,2.11183,43.012800000000006,60.0,77.0,66.0,67.66666666666667,5
1,6.5,13.222452722654008,80.0,2.11183,43.012800000000006,60.0,91.0,72.0,74.33333333333333,5
0,6.25,23.329831617152625,76.67016838284738,2.11183,43.012800000000006,40.0,60.0,45.0,42.29166666666667,5
1,6.5,19.16759967799065,80.0,2.11183,43.012800000000006,45.0,77.0,60.0,60.66666666666666,5
2,5.5,8.00546168525629,80.0,2.11183,43.012800000000006,38.5,55.0,49.50000000000001,23.83333333333333,5
3,8.0,11.919911402890362,80.0,2.11183,43.012800000000006,40.5,71.5,55.0,13.916666666666666,5
2,5.5,10.298686911433354,80.0,2.11183,43.012800000000006,35.0,66.0,49.50000000000001,25.08333333333333,5
0,6.25,20.689883063029168,79.31011693697083,2.11183,43.012800000000006,44.0,78.0,60.0,53.08333333333333,5
0,6.25,14.763546771457326,80.0,2.11183,43.012800000000006,40.0,60.0,50.0,43.75,5
0,6.25,10.88670246905636,80.0,2.11183,43.012800000000006,44.0,54.0,50.0,43.16666666666667,5
4,6.75,10.958099266341216,80.0,2.11183,43.012800000000006,36.0,55.00000000000001,44.0,39.375,5
2,5.5,8.312798340870991,80.0,2.11183,43.012800000000006,42.0,71.5,54.0,27.916666666666668,5
1,6.5,20.027066501157435,79.97293349884256,2.11183,43.012800000000006,50.0,70.0,54.0,58.0,5
1,6.5,15.976801983794417,80.0,2.11183,43.012800000000006,45.0,77.0,60.0,60.66666666666666,5
3,8.0,15.466934850754711,80.0,2.11183,43.012800000000006,49.50000000000001,65.0,60.50000000000001,14.583333333333334,5
2,5.5,16.458901105163417,80.0,2.11183,43.012800000000006,31.5,60.50000000000001,45.0,22.83333333333333,5
0,6.25,18.65402413912974,80.0,2.11183,43.012800000000006,40.0,72.0,55.00000000000001,48.70833333333333,5
0,6.25,13.324414661030216,80.0,2.11183,43.012800000000006,44.0,78.0,60.0,53.08333333333333,5
1,6.5,16.766532199136847,80.0,2.11183,43.012800000000006,50.0,70.0,60.0,60.0,5
2,5.5,7.120339494866842,80.0,2.11183,43.012800000000006,38.5,49.5,45.0,22.166666666666668,5
0,6.25,8.237305952415888,80.0,2.11183,43.012800000000006,48.0,66.0,55.00000000000001,49.29166666666667,5
4,6.75,13.51982155377824,80.0,2.11183,43.012800000000006,36.0,65.0,48.0,43.45833333333333,5
4,6.75,9.55741389233,80.0,2.11183,43.012800000000006,30.0,50.0,36.0,33.83333333333333,5
0,6.25,9.242626607492069,80.0,2.11183,43.012800000000006,36.0,66.0,50.0,44.33333333333333,5
1,6.5,4.78564547039532,80.0,2.11183,43.012800000000006,55.00000000000001,70.0,66.0,63.66666666666666,5
4,6.75,18.63607872094565,80.0,2.11183,43.012800000000006,27.0,55.00000000000001,40.0,35.58333333333333,5
3,8.0,17.55441172595502,80.0,2.11183,43.012800000000006,45.0,78.0,60.50000000000001,15.291666666666666,5
3,8.0,13.17333211049682,80.0,2.11183,43.012800000000006,49.50000000000001,84.5,66.0,16.666666666666668,5
4,6.75,19.16080942177848,80.0,2.11183,43.012800000000006,30.0,50.0,40.0,35.0,5
3,8.0,21.20039689912467,78.79960310087533,2.11183,43.012800000000006,49.50000000000001,58.5,55.0,13.583333333333334,5
2,5.5,12.317661250324065,80.0,2.11183,43.012800000000006,42.0,60.50000000000001,49.50000000000001,25.33333333333333,5
0,6.25,22.73589931230463,77.26410068769538,2.11183,43.012800000000006,48.0,78.0,60.0,54.25,5
0,6.25,14.60179011925572,80.0,2.11183,43.012800000000006,40.0,60.0,45.0,42.29166666666667,5
3,8.0,14.067958240554718,80.0,2.11183,43.012800000000006,40.5,71.5,55.0,13.916666666666666,5
0,6.25,12.131466566792842,80.0,2.11183,43.012800000000006,44.0,60.0,55.00000000000001,46.375,5
2,5.5,25.57162520074853,74.42837479925147,2.11183,43.012800000000006,31.5,60.50000000000001,45.0,22.83333333333333,5
1,6.5,13.604330830618528,80.0,2.11183,43.012800000000006,50.0,84.0,66.0,66.66666666666667,5
2,5.5,11.273521096898316,80.0,2.11183,43.012800000000006,38.5,71.5,54.0,27.33333333333333,5
0,6.25,7.881083530662414,80.0,2.11183,43.012800000000006,40.0,60.0,50.0,43.75,5
4,6.75,17.200267554019263,80.0,2.11183,43.012800000000006,33.0,45.0,40.0,34.41666666666667,5
0,6.25,12.825426326834672,80.0,2.11183,43.012800000000006,48.0,66.0,55.00000000000001,49.29166666666667,5
1,6.5,3.8447986864249,80.0,2.11183,43.012800000000006,60.0,91.0,72.0,74.33333333333333,5
0,6.25,16.482048292838236,80.0,2.11183,43.012800000000006,40.0,60.0,45.0,42.29166666666667,5
2,5.5,14.2880975239045,80.0,2.11183,43.012800000000006,31.5,60.50000000000001,45.0,22.83333333333333,5
3,8.0,16.325040765161607,80.0,2.11183,43.012800000000006,49.50000000000001,65.0,60.50000000000001,14.583333333333334,5
3,8.0,16.605388239507143,80.0,2.11183,43.012800000000006,40.5,71.5,55.0,13.916666666666666,5
3,8.0,10.5334338400679,80.0,2.11183,43.012800000000006,45.0,78.0,60.50000000000001,15.291666666666666,5
2,5.5,6.581010917823308,80.0,2.11183,43.012800000000006,38.5,71.5,54.0,27.33333333333333,5
3,8.0,11.457391055198324,80.0,2.11183,43.012800000000006,45.0,65.0,55.0,13.75,5
1,6.5,16.47922527611908,80.0,2.11183,43.012800000000006,55.00000000000001,63.0,60.0,59.333333333333336,5
3,8.0,12.822629759809145,80.0,2.11183,43.012800000000006,54.0,71.5,60.50000000000001,15.5,5
4,6.75,11.30119110979978,80.0,2.11183,43.012800000000006,36.0,65.0,48.0,43.45833333333333,5
2,5.5,15.255106621916916,80.0,2.11183,43.012800000000006,35.0,55.0,40.5,21.75,5
2,5.5,4.144378112217758,80.0,2.11183,43.012800000000006,31.5,60.50000000000001,45.0,22.83333333333333,5
0,6.25,16.39707767301816,80.0,2.11183,43.012800000000006,44.0,60.0,55.00000000000001,46.375,5
0,6.25,16.06334978085077,80.0,2.11183,43.012800000000006,36.0,66.0,50.0,44.33333333333333,5
1,6.5,23.09656989815341,76.9034301018466,2.11183,43.012800000000006,50.0,84.0,66.0,66.66666666666667,5
3,8.0,6.039708626085602,80.0,2.11183,43.012800000000006,49.50000000000001,84.5,66.0,16.666666666666668,5
1,6.5,17.07543328927219,80.0,2.11183,43.012800000000006,50.0,70.0,60.0,60.0,5
4,6.75,7.207186513440812,80.0,2.11183,43.012800000000006,33.0,45.0,40.0,34.41666666666667,5
3,8.0,15.516432880037604,80.0,2.11183,43.012800000000006,54.0,71.5,60.50000000000001,15.5,5
0,6.25,13.503314703536324,80.0,2.11183,43.012800000000006,48.0,78.0,60.0,54.25,5
0,6.25,12.617624882470476,80.0,2.11183,43.012800000000006,40.0,60.0,45.0,42.29166666666667,5
4,6.75,18.149180812151137,80.0,2.11183,43.012800000000006,27.0,55.00000000000001,40.0,35.58333333333333,5
2,5.5,8.77519974435409,80.0,2.11183,43.012800000000006,38.5,55.0,49.50000000000001,23.83333333333333,5
1,6.5,19.665169646953693,80.0,2.11183,43.012800000000006,45.0,77.0,60.0,60.66666666666666,5
1,6.5,30.91643496079117,69.08356503920882,2.11183,43.012800000000006,50.0,84.0,66.0,66.66666666666667,5
4,6.75,19.174085793337937,80.0,2.11183,43.012800000000006,33.0,65.0,48.0,42.58333333333333,5
4,6.75,17.534134556889086,80.0,2.11183,43.012800000000006,30.0,50.0,40.0,35.0,5
1,6.5,12.761882672368555,80.0,2.11183,43.012800000000006,55.00000000000001,63.0,60.0,59.333333333333336,5
0,6.25,12.83375950130992,80.0,2.11183,43.012800000000006,48.0,66.0,55.00000000000001,49.29166666666667,5
1,6.5,18.37549346405715,80.0,2.11183,43.012800000000006,60.0,91.0,72.0,74.33333333333333,5
4,6.75,19.92559375950957,80.0,2.11183,43.012800000000006,30.0,50.0,36.0,33.83333333333333,5
0,6.25,26.98656105518612,73.01343894481388,2.11183,43.012800000000006,36.0,66.0,50.0,44.33333333333333,5
2,5.5,15.004118780510574,80.0,2.11183,43.012800000000006,38.5,55.0,49.50000000000001,23.83333333333333,5
2,5.5,5.8492389344157445,80.0,2.11183,43.012800000000006,31.5,60.50000000000001,45.0,22.83333333333333,5
0,6.25,15.976827878243038,80.0,2.11183,43.012800000000006,40.0,72.0,55.00000000000001,48.70833333333333,5
4,6.75,12.748565764494131,80.0,2.11183,43.012800000000006,33.0,65.0,48.0,42.58333333333333,5
2,5.5,10.484758116320442,80.0,2.11183,43.012800000000006,35.0,55.0,45.0,22.5,5
2,5.5,18.26186690379888,80.0,2.11183,43.012800000000006,38.5,49.5,45.0,22.166666666666668,5
1,6.5,14.339245549325693,80.0,2.11183,43.012800000000006,60.0,77.0,66.0,67.66666666666667,5
2,5.5,11.933754257747571,80.0,2.11183,43.012800000000006,42.0,71.5,54.0,27.916666666666668,5
0,6.25,21.91866859347932,78.08133140652069,2.11183,43.012800000000006,40.0,60.0,45.0,42.29166666666667,5
1,6.5,17.46076788649486,80.0,2.11183,43.012800000000006,45.0,77.0,60.0,60.66666666666666,5
1,6.5,26.874226789778003,73.125773210222,2.11183,43.012800000000006,55.00000000000001,70.0,66.0,63.66666666666666,5
2,5.5,28.131446275976145,71.86855372402385,2.11183,43.012800000000006,31.5,60.50000000000001,45.0,22.83333333333333,5
3,8.0,18.53293222646131,80.0,2.11183,43.012800000000006,45.0,78.0,60.50000000000001,15.291666666666666,5
0,6.25,18.40590066676476,80.0,2.11183,43.012800000000006,44.0,78.0,60.0,53.08333333333333,5
4,6.75,15.244866365990111,80.0,2.11183,43.012800000000006,30.0,50.0,40.0,35.0,5
2,5.5,13.61559787736958,80.0,2.11183,43.012800000000006,38.5,49.5,45.0,22.166666666666668,5
2,5.5,15.929806267803992,80.0,2.11183,43.012800000000006,42.0,60.50000000000001,49.50000000000001,25.33333333333333,5
1,6.5,16.79840847039681,80.0,2.11183,43.012800000000006,60.0,91.0,72.0,74.33333333333333,5
3,8.0,11.046664998401903,80.0,2.11183,43.012800000000006,45.0,65.0,49.5,13.291666666666666,5
2,5.5,12.188504075525591,80.0,2.11183,43.012800000000006,31.5,60.50000000000001,45.0,22.83333333333333,5
2,5.5,6.000117147904726,80.0,2.11183,43.012800000000006,38.5,55.0,49.50000000000001,23.83333333333333,5
1,6.5,9.657461839240316,80.0,2.11183,43.012800000000006,45.0,77.0,60.0,60.66666666666666,5
3,8.0,11.714781513635446,80.0,2.11183,43.012800000000006,45.0,78.0,60.50000000000001,15.291666666666666,5
4,6.75,18.7196919176182,80.0,2.11183,43.012800000000006,33.0,65.0,48.0,42.58333333333333,5
4,6.75,7.266337560565206,80.0,2.11183,43.012800000000006,30.0,50.0,40.0,35.0,5
3,8.0,15.758276359507905,80.0,2.11183,43.012800000000006,49.50000000000001,58.5,55.0,13.583333333333334,5
3,8.0,17.45251864205306,80.0,2.11183,43.012800000000006,54.0,71.5,60.50000000000001,15.5,5
4,6.75,23.724981338639672,76.27501866136032,2.11183,43.012800000000006,36.0,65.0,48.0,43.45833333333333,5
3,8.0,20.7147986845914,79.2852013154086,2.11183,43.012800000000006,45.0,65.0,49.5,13.291666666666666,5
4,6.75,-0.0467057134158679,80.0,2.11183,43.012800000000006,27.0,55.00000000000001,40.0,35.58333333333333,5
3,8.0,9.22177445353476,80.0,2.11183,43.012800000000006,49.50000000000001,65.0,60.50000000000001,14.583333333333334,5
0,6.25,7.630440018359206,80.0,2.11183,43.012800000000006,36.0,66.0,50.0,44.33333333333333,5
4,6.75,25.277078703225666,74.72292129677433,2.11183,43.012800000000006,30.0,60.0,44.0,39.08333333333333,5
4,6.75,15.620277089192694,80.0,2.11183,43.012800000000006,33.0,65.0,48.0,42.58333333333333,5
4,6.75,11.35911576601695,80.0,2.11183,43.012800000000006,30.0,50.0,40.0,35.0,5
0,6.25,11.46699166639416,80.0,2.11183,43.012800000000006,44.0,54.0,50.0,43.16666666666667,5
3,8.0,9.167944240024088,80.0,2.11183,43.012800000000006,54.0,71.5,60.50000000000001,15.5,5
1,6.5,14.534181098602104,80.0,2.11183,43.012800000000006,60.0,91.0,72.0,74.33333333333333,5
3,8.0,13.317558150128306,80.0,2.11183,43.012800000000006,45.0,65.0,49.5,13.291666666666666,5
4,6.75,20.327078151016163,79.67292184898383,2.11183,43.012800000000006,27.0,55.00000000000001,40.0,35.58333333333333,5
4,6.75,17.22664081087789,80.0,2.11183,43.012800000000006,33.0,50.0,44.0,37.04166666666667,5
3,8.0,11.974235221941232,80.0,2.11183,43.012800000000006,40.5,71.5,55.0,13.916666666666666,5
1,6.5,15.09755738419618,80.0,2.11183,43.012800000000006,50.0,84.0,66.0,66.66666666666667,5
2,5.5,9.127428127882672,80.0,2.11183,43.012800000000006,38.5,71.5,54.0,27.33333333333333,5
2,5.5,12.967554866118464,80.0,2.11183,43.012800000000006,35.0,55.0,45.0,22.5,5
3,8.0,18.311388495448604,80.0,2.11183,43.012800000000006,49.50000000000001,58.5,55.0,13.583333333333334,5
3,8.0,14.040276424436014,80.0,2.11183,43.012800000000006,54.0,71.5,60.50000000000001,15.5,5
1,6.5,16.95872049460168,80.0,2.11183,43.012800000000006,60.0,91.0,72.0,74.33333333333333,5
3,8.0,13.653890661159108,80.0,2.11183,43.012800000000006,45.0,65.0,49.5,13.291666666666666,5
2,5.5,19.13637415503873,80.0,2.11183,43.012800000000006,31.5,60.50000000000001,45.0,22.83333333333333,5
0,6.25,6.706338666169925,80.0,2.11183,43.012800000000006,44.0,60.0,55.00000000000001,46.375,5
4,6.75,23.57083664735332,76.42916335264668,2.11183,43.012800000000006,27.0,55.00000000000001,40.0,35.58333333333333,5
0,6.25,10.569027239575968,80.0,2.11183,43.012800000000006,40.0,72.0,55.00000000000001,48.70833333333333,5
0,6.25,15.316894344326622,80.0,2.11183,43.012800000000006,44.0,78.0,60.0,53.08333333333333,5
2,5.5,21.28221486898191,78.71778513101809,2.11183,43.012800000000006,35.0,55.0,45.0,22.5,5
1,6.5,16.885749193126436,80.0,2.11183,43.012800000000006,55.00000000000001,63.0,60.0,59.333333333333336,5
3,8.0,14.427454337659857,80.0,2.11183,43.012800000000006,54.0,71.5,60.50000000000001,15.5,5
4,6.75,21.524862204248805,78.4751377957512,2.11183,43.012800000000006,36.0,65.0,48.0,43.45833333333333,5
4,6.75,14.546338588544437,80.0,2.11183,43.012800000000006,30.0,50.0,36.0,33.83333333333333,5
0,6.25,23.70080484839496,76.29919515160503,2.11183,43.012800000000006,36.0,66.0,50.0,44.33333333333333,5
4,6.75,23.285008234716404,76.7149917652836,2.11183,43.012800000000006,33.0,50.0,44.0,37.04166666666667,5
4,6.75,17.22530864805677,80.0,2.11183,43.012800000000006,27.0,55.00000000000001,40.0,35.58333333333333,5
3,8.0,13.827709173658988,80.0,2.11183,43.012800000000006,45.0,78.0,60.50000000000001,15.291666666666666,5
1,6.5,11.724603240562406,80.0,2.11183,43.012800000000006,55.00000000000001,91.0,72.0,72.66666666666667,5
2,5.5,17.36879557012439,80.0,2.11183,43.012800000000006,35.0,55.0,45.0,22.5,5
4,6.75,8.412039655962275,80.0,2.11183,43.012800000000006,33.0,45.0,40.0,34.41666666666667,5
1,6.5,11.471339810403482,80.0,2.11183,43.012800000000006,60.0,77.0,66.0,67.66666666666667,5
3,8.0,14.450014455786643,80.0,2.11183,43.012800000000006,54.0,84.5,66.0,17.041666666666668,5
1,6.5,28.96029937392161,71.03970062607839,2.11183,43.012800000000006,50.0,70.0,54.0,58.0,5
3,8.0,12.589850071424127,80.0,2.11183,43.012800000000006,40.5,71.5,55.0,13.916666666666666,5
2,5.5,1.204124487426261,80.0,2.11183,43.012800000000006,38.5,55.0,49.50000000000001,23.83333333333333,5
4,6.75,19.93565260262209,80.0,2.11183,43.012800000000006,27.0,55.00000000000001,40.0,35.58333333333333,5
0,6.25,13.011471994137317,80.0,2.11183,43.012800000000006,40.0,72.0,55.00000000000001,48.70833333333333,5
3,8.0,12.341889527055809,80.0,2.11183,43.012800000000006,49.50000000000001,84.5,66.0,16.666666666666668,5
4,6.75,17.57318162033345,80.0,2.11183,43.012800000000006,30.0,50.0,40.0,35.0,5
4,6.75,23.952144609428785,76.04785539057121,2.11183,43.012800000000006,33.0,45.0,40.0,34.41666666666667,5
